author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_month;commissions;district;street;house_number;underground
ОХОТНЫЙ РЯД офис Тверская;real_estate_agent;https://www.cian.ru/rent/flat/309116957/;Москва;rent;flat;12;14;1;38.0;20000;0;Крюково;Зеленоград;к1602;Зеленоград — Крюково
ID 93322113;homeowner;https://www.cian.ru/rent/flat/275930843/;Москва;rent;flat;1;17;1;39.3;24000;0;Крюково;Зеленоград;к1425;Зеленоград — Крюково
Евгения Милехина;realtor;https://www.cian.ru/rent/flat/295717036/;Москва;rent;flat;9;9;1;30.0;25000;0;;;15;Апрелевка
Михаил Солонников;realtor;https://www.cian.ru/rent/flat/156944459/;Москва;rent;flat;1;5;1;30.0;25000;0;;;6;Апрелевка
EMPIRE HOME;real_estate_agent;https://www.cian.ru/rent/flat/309240470/;Москва;rent;flat;1;4;1;29.0;25000;0;; Жемчужная;1к2;Филатов Луг
ID 25805627;realtor;https://www.cian.ru/rent/flat/308982063/;Москва;rent;flat;1;16;1;32.0;25000;0;Лианозово;Череповецкая ;4К2;Лианозово
ID 12392479;homeowner;https://www.cian.ru/rent/flat/309253326/;Москва;rent;flat;12;16;1;35.2;25000;0;Бирюлево Восточное;Липецкая ;10К2;Царицыно
ID 2997;realtor;https://www.cian.ru/rent/flat/282211831/;Москва;rent;flat;9;9;1;29.5;28000;0;;;17;Апрелевка
Людмила Карпухина;realtor;https://www.cian.ru/rent/flat/309124147/;Москва;rent;flat;2;5;1;33.0;28000;0;пос. Рогово; Юбилейная;21;
Николай Михайлов;realtor;https://www.cian.ru/rent/flat/308006343/;Москва;rent;flat;18;18;1;37.9;30000;0;Покровское-Стрешнево;бульвар Небесный;1к1;Спартак
Холдинг Профи;real_estate_agent;https://www.cian.ru/rent/flat/267590679/;Москва;rent;flat;4;24;1;30.0;30000;0;Хорошево-Мневники;Шелепихинская набережная;34С8;Шелепиха
ID 47184525;homeowner;https://www.cian.ru/rent/flat/309134884/;Москва;rent;flat;6;7;1;35.0;30000;0;Таганский;Нижегородская ;32С3;Калитники
АТН-Холдинг;real_estate_agent;https://www.cian.ru/rent/flat/309209307/;Москва;rent;flat;7;9;1;40.0;30000;0;Савёлки;Зеленоград;к301Б;Зеленоград — Крюково
ID 7782;realtor;https://www.cian.ru/rent/flat/308911230/;Москва;rent;flat;2;9;1;25.0;31000;0;Чертаново Центральное; Красного Маяка;19К1;Пражская
Андрей Шкот;realtor;https://www.cian.ru/rent/flat/303631745/;Москва;rent;flat;4;4;1;41.4;32000;0;;;;
ID 10559825;realtor;https://www.cian.ru/rent/flat/308711638/;Москва;rent;flat;3;9;1;39.0;32000;0;Матушкино;Зеленоград;к148;Зеленоград — Крюково
ID 83787697;unknown;https://www.cian.ru/rent/flat/308642112/;Москва;rent;flat;2;14;1;37.0;33000;0;Крюково;Зеленоград;к1624;Зеленоград — Крюково
Ольга  Голубкова;realtor;https://www.cian.ru/rent/flat/306366102/;Москва;rent;flat;5;18;1;25.0;33000;0;; Логинова;5к1;Щербинка
DAYCOME;real_estate_agent;https://www.cian.ru/rent/flat/191960575/;Москва;rent;flat;3;10;1;25.0;33000;0;Бирюлево Западное;Булатниковская ;3К4;Битца
ID 7028;realtor;https://www.cian.ru/rent/flat/308905221/;Москва;rent;flat;3;3;1;40.7;33000;0;; Генерала Донскова;29к5;Апрелевка
СТОЛИЦА. Москва и МО;real_estate_agent;https://www.cian.ru/rent/flat/308206697/;Москва;rent;flat;11;14;1;39.0;35000;0;Южное Бутово; Маршала Савицкого;18к2;Щербинка
ID 104511045;homeowner;https://www.cian.ru/rent/flat/308793026/;Москва;rent;flat;5;14;1;39.0;35000;0;Крюково;Зеленоград;к1624;Зеленоград — Крюково
ID 28990984;realtor;https://www.cian.ru/rent/flat/309128618/;Москва;rent;flat;1;5;1;17.1;35000;0;Южное Тушино;Химкинский бульвар;19К2;Сходненская
ID 794;realtor;https://www.cian.ru/rent/flat/164163838/;Москва;rent;flat;5;5;1;32.0;35000;0;;;21;Потапово
ID 8546;real_estate_agent;https://www.cian.ru/rent/flat/287933778/;Москва;rent;flat;6;17;1;40.0;35000;0;;проспект Нововатутинский;14;Ольховая
ГОРОД;real_estate_agent;https://www.cian.ru/rent/flat/309232912/;Москва;rent;flat;1;5;1;35.0;35000;0;Новогиреево;Новогиреевская ;46;Перово
ID 70869557;unknown;https://www.cian.ru/rent/flat/308986406/;Москва;rent;flat;4;14;1;38.0;35000;0;; Логинова;5к1;Щербинка
Эрна Аблязова;realtor;https://www.cian.ru/rent/flat/309196767/;Москва;rent;flat;9;12;1;35.0;35000;0;Головинский;Солнечногорская ;13;Моссельмаш
ID 1492;realtor;https://www.cian.ru/rent/flat/309206806/;Москва;rent;flat;5;5;1;40.0;35000;0;Кунцево; Ивана Франко;30К2;Рабочий посёлок
ГОРОБМЕН;real_estate_agent;https://www.cian.ru/rent/flat/309165464/;Москва;rent;flat;3;5;1;23.1;35000;0;Можайский;Вяземская ;13;Сетунь
ID 66992708;unknown;https://www.cian.ru/rent/flat/309244794/;Москва;rent;flat;5;12;1;32.0;35000;0;Матушкино;Зеленоград;к158;Зеленоград — Крюково
EMPIRE HOME;real_estate_agent;https://www.cian.ru/rent/flat/309147691/;Москва;rent;flat;1;3;1;28.0;35000;0;Южное Бутово;Дачная ;6;Щербинка
Степан Лукьянов;realtor;https://www.cian.ru/rent/flat/308954847/;Москва;rent;flat;7;14;1;35.0;35000;0;Силино;Зеленоград;к1126;Зеленоград — Крюково
Реалист;real_estate_agent;https://www.cian.ru/rent/flat/306467768/;Москва;rent;flat;8;16;1;34.9;35000;0;; Дмитрия Кабалевского;18;Ватутинки
Анна Крапивина;realtor;https://www.cian.ru/rent/flat/300895139/;Москва;rent;flat;8;17;1;43.0;35000;0;Южное Бутово; Маршала Савицкого;16;Щербинка
Владимир Шпица;realtor;https://www.cian.ru/rent/flat/194804922/;Москва;rent;flat;2;3;1;37.0;36000;0;; Футбольная;4;Ольховая
ID 10825752;homeowner;https://www.cian.ru/rent/flat/280002311/;Москва;rent;flat;1;1;1;22.0;36000;0;;;5с1;Аэропорт Внуково
Самолет Плюс;real_estate_agent;https://www.cian.ru/rent/flat/309233290/;Москва;rent;flat;11;15;1;38.0;36000;0;; Мостовая;5к2;Ольховая
Анна Ожельская;realtor;https://www.cian.ru/rent/flat/303987256/;Москва;rent;flat;15;16;1;38.7;37000;0;Ярославский;Ярославское шоссе;114К2;ВДНХ
Игорь Белоусов;realtor;https://www.cian.ru/rent/flat/308860302/;Москва;rent;flat;7;9;1;35.0;37000;0;Гольяново;Байкальская ;43;Щёлковская
Максим Тарасов;realtor;https://www.cian.ru/rent/flat/288279832/;Москва;rent;flat;1;3;1;32.0;37000;0;; Заречная;4к2;Ольховая
ID 10559825;realtor;https://www.cian.ru/rent/flat/308571825/;Москва;rent;flat;3;14;1;43.0;37000;0;Крюково;проспект Георгиевский;33к6;Зеленоград — Крюково
Евгений Беляков;realtor;https://www.cian.ru/rent/flat/309193743/;Москва;rent;flat;3;14;1;37.0;37000;0;; 1-я Нововатутинская;5;Ольховая
ОФИС БУТОВО;real_estate_agent;https://www.cian.ru/rent/flat/309169181/;Москва;rent;flat;1;17;1;37.0;37000;0;;;;
EMPIRE HOME;real_estate_agent;https://www.cian.ru/rent/flat/309245547/;Москва;rent;flat;2;5;1;13.0;37000;0;Соколиная гора; Буракова;1К2;Сортировочная
Натали Мак;realtor;https://www.cian.ru/rent/flat/309124876/;Москва;rent;flat;10;11;1;23.0;37000;0;Крюково;проспект Георгиевский;27к1;Зеленоград — Крюково
Валентина Свердликова;realtor;https://www.cian.ru/rent/flat/308977030/;Москва;rent;flat;3;17;1;39.0;37000;0;Южное Бутово; Захарьинские Дворики;1к2;Щербинка
ПИК-Аренда;real_estate_agent;https://www.cian.ru/rent/flat/309205155/;Москва;rent;flat;8;11;1;19.5;37800;0;Крюково;проспект Георгиевский;27к2;Зеленоград — Крюково
Медведица;real_estate_agent;https://www.cian.ru/rent/flat/308538612/;Москва;rent;flat;4;12;1;20.0;38000;0;Марфино;Ботаническая ;33Вс1;Окружная
ID 6764026;unknown;https://www.cian.ru/rent/flat/307659046/;Москва;rent;flat;12;14;1;38.0;38000;0;Савёлки;Зеленоград;к604;Зеленоград — Крюково
ID 45756118;unknown;https://www.cian.ru/rent/flat/308548550/;Москва;rent;flat;1;5;1;18.0;38000;0;Новогиреево;Кусковская ;33;Кусково
Формула жилья;real_estate_agent;https://www.cian.ru/rent/flat/269433178/;Москва;rent;flat;8;16;1;40.0;38000;0;Капотня;5-й кв-л;4;Братиславская
ЭКСПРЕСС Недвижимость;real_estate_agent;https://www.cian.ru/rent/flat/309217027/;Москва;rent;flat;2;14;1;42.0;38000;0;Люблино;Краснодонская ;34К2;Люблино
ID 12457325;realtor;https://www.cian.ru/rent/flat/308937314/;Москва;rent;flat;1;14;1;39.0;38000;0;Крюково;Зеленоград;к1620;Зеленоград — Крюково
ID 22363033;realtor;https://www.cian.ru/rent/flat/309131637/;Москва;rent;flat;6;15;1;40.0;38000;0;; Кварцевая;2к2;Ольховая
ID 64194;unknown;https://www.cian.ru/rent/flat/277036581/;Москва;rent;flat;9;17;1;38.0;38000;0;Западное Дегунино;Базовская ;10;Грачёвская
ID 123486932;homeowner;https://www.cian.ru/rent/flat/308827566/;Москва;rent;flat;6;9;1;33.0;38000;0;; Железнодорожная;4;Кокошкино
ID 71418785;realtor;https://www.cian.ru/rent/flat/308211826/;Москва;rent;flat;4;9;1;22.0;38000;0;Гольяново;Хабаровская ;9;Щёлковская
ID 57426428;unknown;https://www.cian.ru/rent/flat/309100526/;Москва;rent;flat;1;9;1;32.6;39000;0;Богородское;Ивантеевская ;1К6;Белокаменная
ID 14168378;realtor;https://www.cian.ru/rent/flat/309241992/;Москва;rent;flat;14;15;1;39.0;39000;0;Крюково;Зеленоград;к2043;Зеленоград — Крюково
Сергей Агафонов;realtor;https://www.cian.ru/rent/flat/308735783/;Москва;rent;flat;16;17;1;34.0;39000;0;; 3-я Нововатутинская;11;Новомосковская
ID 49200775;homeowner;https://www.cian.ru/rent/flat/300353451/;Москва;rent;flat;5;16;1;43.1;39900;0;;;39;Ольховая
Елена Королева;realtor;https://www.cian.ru/rent/flat/308732997/;Москва;rent;flat;5;9;1;35.0;40000;0;Северное Измайлово;16-я Парковая ;55К1;Щёлковская
ID 35480;realtor;https://www.cian.ru/rent/flat/308805607/;Москва;rent;flat;16;17;1;50.0;40000;0;;;22А;Апрелевка
Никита Галыгин;realtor;https://www.cian.ru/rent/flat/294658046/;Москва;rent;flat;2;12;1;36.0;40000;0;Внуково; 2-я Рейсовая;25а;Аэропорт Внуково
Валерия Левина;realtor;https://www.cian.ru/rent/flat/309163971/;Москва;rent;flat;7;7;1;40.0;40000;0;Южное Бутово; Адмирала Лазарева;72;Бунинская аллея
FROM HOMELAND;real_estate_agent;https://www.cian.ru/rent/flat/309099661/;Москва;rent;flat;8;12;1;20.0;40000;0;;шоссе Остафьевское;12к1;Щербинка
Capital Mars;real_estate_agent;https://www.cian.ru/rent/flat/309173554/;Москва;rent;flat;5;6;1;38.0;40000;0;Бирюлево Восточное;Михневская ;8;Бирюлёво
ID 109465345;realtor;https://www.cian.ru/rent/flat/309162151/;Москва;rent;flat;6;16;1;40.0;40000;0;Бирюлево Западное;Медынская ;11;Битца
Юрий Нахшунов;realtor;https://www.cian.ru/rent/flat/309231393/;Москва;rent;flat;10;17;1;40.0;40000;0;; Спортивная;9;Щербинка
ИПОМАКС;real_estate_agent;https://www.cian.ru/rent/flat/309140414/;Москва;rent;flat;15;16;1;45.0;40000;0;;;23Б;Апрелевка
Сафия Юсупова;realtor;https://www.cian.ru/rent/flat/303358172/;Москва;rent;flat;2;9;1;32.0;40000;0;Метрогородок;Открытое шоссе;21К13;Бульвар Рокоссовского
ID 123640553;homeowner;https://www.cian.ru/rent/flat/309150119/;Москва;rent;flat;5;17;1;43.0;40000;0;Северное Бутово;Коктебельская ;4К1;Бульвар Дмитрия Донского
FROM HOMELAND;real_estate_agent;https://www.cian.ru/rent/flat/309100383/;Москва;rent;flat;12;14;1;24.0;40000;0;;проспект Куприна;30к9;Потапово
ID 114989813;realtor;https://www.cian.ru/rent/flat/309236780/;Москва;rent;flat;16;20;1;40.0;40000;0;; Чехова;2;Щербинка
ИнСити;real_estate_agent;https://www.cian.ru/rent/flat/309235904/;Москва;rent;flat;10;24;1;38.0;40000;0;Люблино;Совхозная ;10Б;Люблино
Филипп Прозоров;realtor;https://www.cian.ru/rent/flat/309208037/;Москва;rent;flat;4;5;1;30.0;40000;0;Гольяново;Чусовская ;11К8;Щёлковская
ПРЕСТИЖ;real_estate_agent;https://www.cian.ru/rent/flat/309192610/;Москва;rent;flat;6;9;1;35.0;40000;0;Гольяново;Хабаровская ;21;Щёлковская
Елена Киселева;realtor;https://www.cian.ru/rent/flat/309206474/;Москва;rent;flat;15;16;1;37.0;40000;0;Лианозово;Новгородская ;7К1;Алтуфьево
ID 176795;realtor;https://www.cian.ru/rent/flat/294205790/;Москва;rent;flat;2;9;1;34.0;40000;0;Левобережный;Смольная ;31;Речной вокзал
Татьяна Малова;realtor;https://www.cian.ru/rent/flat/222338404/;Москва;rent;flat;1;5;1;33.0;40000;0;Выхино-Жулебино; Академика Скрябина;25/1к3;Юго-Восточная
Агентство Алисы Спиридоновой;real_estate_agent;https://www.cian.ru/rent/flat/308762001/;Москва;rent;flat;12;14;1;37.0;40000;0;; Мостовая;5к1;Ольховая
Владимир Савичев;realtor;https://www.cian.ru/rent/flat/309162316/;Москва;rent;flat;5;5;1;31.0;40000;0;Бескудниковский;Дмитровское шоссе;99К2;Яхромская
Михаил Мальцев;realtor;https://www.cian.ru/rent/flat/308861922/;Москва;rent;flat;5;9;1;33.0;40000;0;Чертаново Северное;Сумской проезд;15К2;Чертановская
ID 7984;realtor;https://www.cian.ru/rent/flat/309072840/;Москва;rent;flat;1;12;1;35.0;40000;0;Соколиная гора;проспект Буденного;1/1;Семёновская
ID 10892603;realtor;https://www.cian.ru/rent/flat/309129325/;Москва;rent;flat;3;5;1;35.0;40000;0;Гольяново;Байкальская ;33К1;Щёлковская
My Hoyse;real_estate_agent;https://www.cian.ru/rent/flat/309165096/;Москва;rent;flat;5;50;1;38.0;40000;0;Бирюлево Восточное;Михневская ;8;Царицыно
ID 50643;realtor;https://www.cian.ru/rent/flat/191686528/;Москва;rent;flat;1;5;1;17.0;40000;0;Ростокино;проспект Мира;171;Ростокино
Адресъ-недвижимость;real_estate_agent;https://www.cian.ru/rent/flat/308890645/;Москва;rent;flat;2;16;1;35.0;40000;0;Кузьминки;Юго-Восточный ао;к6;Кузьминки
Алла Звоник;realtor;https://www.cian.ru/rent/flat/309183277/;Москва;rent;flat;9;9;1;33.0;40000;0;Кунцево;Советская ;15;Крылатское
Самолет Плюс Китай-Город;real_estate_agent;https://www.cian.ru/rent/flat/308829581/;Москва;rent;flat;11;16;1;35.0;40000;0;НАО (Новомосковский); Яворки;1к4;
Capital Mars;real_estate_agent;https://www.cian.ru/rent/flat/308945614/;Москва;rent;flat;29;33;1;20.0;40000;0;Дмитровский;Лобненская ;13к4;Лианозово
ID 444023;homeowner;https://www.cian.ru/rent/flat/300178971/;Москва;rent;flat;7;12;1;40.0;40000;0;Марьино;Новомарьинская ;26;Братиславская
Самолет Плюс;real_estate_agent;https://www.cian.ru/rent/flat/308934801/;Москва;rent;flat;5;23;1;20.0;40000;0;Митино;Муравская ;38Бк3;Пятницкое шоссе
Светлана Пашатская;realtor;https://www.cian.ru/rent/flat/309172882/;Москва;rent;flat;3;5;1;32.0;40000;0;Кузьминки;Волгоградский проспект;109К3;Кузьминки
ГОРОБМЕН;real_estate_agent;https://www.cian.ru/rent/flat/309209117/;Москва;rent;flat;3;12;1;41.0;40000;0;Ярославский; Ротерта;9;Медведково
Эрна Аблязова;realtor;https://www.cian.ru/rent/flat/309172261/;Москва;rent;flat;2;12;1;35.0;40000;0;Нагорный;Болотниковская ;3К6;Варшавская
Алексей Мухамеджанов;realtor;https://www.cian.ru/rent/flat/309240738/;Москва;rent;flat;2;16;1;37.4;40000;0;Кузьминки;Юго-Восточный ао;к6;Кузьминки
ID 13694;realtor;https://www.cian.ru/rent/flat/309175728/;Москва;rent;flat;7;17;1;40.0;40000;0;Южное Бутово; Маршала Савицкого;24к1;Щербинка
ID 104272;unknown;https://www.cian.ru/rent/flat/309142171/;Москва;rent;flat;3;14;1;34.0;40000;0;Люблино;Краснодонская ;42;Братиславская
Олеся Леонова;realtor;https://www.cian.ru/rent/flat/309177558/;Москва;rent;flat;11;16;1;35.0;40000;0;; Гренадерская;9к3;Ольховая
Максим Курилов;realtor;https://www.cian.ru/rent/flat/309201045/;Москва;rent;flat;11;17;1;33.6;40000;0;;проспект Куприна;24к3;Потапово
Вячеслав Трушин;realtor;https://www.cian.ru/rent/flat/303875602/;Москва;rent;flat;2;5;1;32.0;40000;0;Гольяново;Щелковское шоссе;51;Щёлковская
